INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
1.85156,1,0.227947,0.227947,0.227947,20,20
1.85547,1,0.228809,0.228809,0.228809,20,20
1.85938,1,0.229671,0.229671,0.229671,20,20
1.86328,1,0.230532,0.230532,0.230532,20,20
1.86719,1,0.231391,0.231391,0.231391,20,20
1.87109,1,0.232249,0.232249,0.232249,20,20
1.875,1,0.233106,0.233106,0.233106,20,20
1.87891,1,0.233962,0.233962,0.233962,20,20
1.88281,1,0.234816,0.234816,0.234816,20,20
1.88672,1,0.23567,0.23567,0.23567,20,20
1.89062,1,0.236522,0.236522,0.236522,20,20
1.89453,1,0.237373,0.237373,0.237373,20,20
1.89844,1,0.238223,0.238223,0.238223,20,20
1.90234,1,0.239071,0.239071,0.239071,20,20
1.90625,1,0.239919,0.239919,0.239919,20,20
1.91016,1,0.240765,0.240765,0.240765,20,20
1.91406,1,0.24161,0.24161,0.24161,20,20
1.91797,1,0.242455,0.242455,0.242455,20,20
1.92188,1,0.243297,0.243297,0.243297,20,20
1.92578,1,0.244139,0.244139,0.244139,20,20
1.92969,1,0.24498,0.24498,0.24498,20,20
1.93359,1,0.245819,0.245819,0.245819,20,20
1.9375,1,0.246658,0.246658,0.246658,20,20
1.94141,1,0.247495,0.247495,0.247495,20,20
1.94531,1,0.248331,0.248331,0.248331,20,20
1.94922,1,0.249166,0.249166,0.249166,20,20
1.95312,1,0.25,0.25,0.25,20,20
1.95703,1,0.250833,0.250833,0.250833,20,20
1.96094,1,0.251664,0.251664,0.251664,20,20
1.96484,1,0.252495,0.252495,0.252495,20,20
1.96875,1,0.253324,0.253324,0.253324,20,20
1.97266,1,0.254153,0.254153,0.254153,20,20
1.97656,1,0.25498,0.25498,0.25498,20,20
1.98047,1,0.255806,0.255806,0.255806,20,20
1.98438,1,0.256631,0.256631,0.256631,20,20
1.98828,1,0.257455,0.257455,0.257455,20,20
1.99219,1,0.258278,0.258278,0.258278,20,20
1.99609,1,0.2591,0.2591,0.2591,20,20
2,1,0.259921,0.259921,0.259921,20,20
2.00391,1,0.260741,0.260741,0.260741,20,20
2.00781,1,0.261559,0.261559,0.261559,20,20
2.01172,1,0.262377,0.262377,0.262377,20,20
2.01562,1,0.263194,0.263194,0.263194,20,20
2.01953,1,0.264009,0.264009,0.264009,20,20
2.02344,1,0.264824,0.264824,0.264824,20,20
2.02734,1,0.265637,0.265637,0.265637,20,20
2.03125,1,0.266449,0.266449,0.266449,20,20
2.03516,1,0.267261,0.267261,0.267261,20,20
2.03906,1,0.268071,0.268071,0.268071,20,20
2.04297,1,0.26888,0.26888,0.26888,20,20
2.04688,1,0.269688,0.269688,0.269688,20,20
2.05078,1,0.270495,0.270495,0.270495,20,20
2.05469,1,0.271302,0.271302,0.271302,20,20
2.05859,1,0.272107,0.272107,0.272107,20,20
2.0625,1,0.272911,0.272911,0.272911,20,20
2.06641,1,0.273714,0.273714,0.273714,20,20
2.07031,1,0.274516,0.274516,0.274516,20,20
2.07422,1,0.275317,0.275317,0.275317,20,20
2.07812,1,0.276117,0.276117,0.276117,20,20
2.08203,1,0.276916,0.276916,0.276916,20,20
2.08594,1,0.277714,0.277714,0.277714,20,20
2.08984,1,0.278511,0.278511,0.278511,20,20
2.09375,1,0.279307,0.279307,0.279307,20,20
2.09766,1,0.280103,0.280103,0.280103,20,20
2.10156,1,0.280897,0.280897,0.280897,20,20
2.10547,1,0.28169,0.28169,0.28169,20,20
2.10938,1,0.282482,0.282482,0.282482,20,20
2.11328,1,0.283273,0.283273,0.283273,20,20
2.11719,1,0.284063,0.284063,0.284063,20,20
2.12109,1,0.284853,0.284853,0.284853,20,20
2.125,1,0.285641,0.285641,0.285641,20,20
2.12891,1,0.286428,0.286428,0.286428,20,20
2.13281,1,0.287214,0.287214,0.287214,20,20
2.13672,1,0.288,0.288,0.288,20,20
2.14062,1,0.288784,0.288784,0.288784,20,20
2.14453,1,0.289568,0.289568,0.289568,20,20
2.14844,1,0.29035,0.29035,0.29035,20,20
2.15234,1,0.291132,0.291132,0.291132,20,20
2.15625,1,0.291912,0.291912,0.291912,20,20
2.16016,1,0.292692,0.292692,0.292692,20,20
2.16406,1,0.293471,0.293471,0.293471,20,20
2.16797,1,0.294249,0.294249,0.294249,20,20
2.17188,1,0.295025,0.295025,0.295025,20,20
2.17578,1,0.295801,0.295801,0.295801,20,20
2.17969,1,0.296576,0.296576,0.296576,20,20
2.18359,1,0.29735,0.29735,0.29735,20,20
2.1875,1,0.298124,0.298124,0.298124,20,20
2.19141,1,0.298896,0.298896,0.298896,20,20
2.19531,1,0.299667,0.299667,0.299667,20,20
2.19922,1,0.300437,0.300437,0.300437,20,20
2.20312,1,0.301207,0.301207,0.301207,20,20
2.20703,1,0.301976,0.301976,0.301976,20,20
2.21094,1,0.302743,0.302743,0.302743,20,20
2.21484,1,0.30351,0.30351,0.30351,20,20
2.21875,1,0.304276,0.304276,0.304276,20,20
2.22266,1,0.305041,0.305041,0.305041,20,20
2.22656,1,0.305805,0.305805,0.305805,20,20
2.23047,1,0.306568,0.306568,0.306568,20,20
2.23438,1,0.30733,0.30733,0.30733,20,20
2.23828,1,0.308092,0.308092,0.308092,20,20
2.24219,1,0.308852,0.308852,0.308852,20,20
2.24609,1,0.309612,0.309612,0.309612,20,20
2.25,1,0.310371,0.310371,0.310371,20,20
2.25391,1,0.311129,0.311129,0.311129,20,20
2.25781,1,0.311886,0.311886,0.311886,20,20
2.26172,1,0.312642,0.312642,0.312642,20,20
2.26562,1,0.313397,0.313397,0.313397,20,20
2.26953,1,0.314151,0.314151,0.314151,20,20
2.27344,1,0.314905,0.314905,0.314905,20,20
2.27734,1,0.315658,0.315658,0.315658,20,20
2.28125,1,0.316409,0.316409,0.316409,20,20
2.28516,1,0.31716,0.31716,0.31716,20,20
2.28906,1,0.31791,0.31791,0.31791,20,20
2.29297,1,0.31866,0.31866,0.31866,20,20
2.29688,1,0.319408,0.319408,0.319408,20,20
2.30078,1,0.320156,0.320156,0.320156,20,20
2.30469,1,0.320902,0.320902,0.320902,20,20
2.30859,1,0.321648,0.321648,0.321648,20,20
2.3125,1,0.322393,0.322393,0.322393,20,20
2.31641,1,0.323137,0.323137,0.323137,20,20
2.32031,1,0.323881,0.323881,0.323881,20,20
2.32422,1,0.324623,0.324623,0.324623,20,20
2.32812,1,0.325365,0.325365,0.325365,20,20
2.33203,1,0.326106,0.326106,0.326106,20,20
2.33594,1,0.326846,0.326846,0.326846,20,20
2.33984,1,0.327585,0.327585,0.327585,20,20
2.34375,1,0.328323,0.328323,0.328323,20,20
2.34766,1,0.329061,0.329061,0.329061,20,20
2.35156,1,0.329797,0.329797,0.329797,20,20
2.35547,1,0.330533,0.330533,0.330533,20,20
2.35938,1,0.331269,0.331269,0.331269,20,20
2.36328,1,0.332003,0.332003,0.332003,20,20
2.36719,1,0.332736,0.332736,0.332736,20,20
2.37109,1,0.333469,0.333469,0.333469,20,20
2.375,1,0.334201,0.334201,0.334201,20,20
2.37891,1,0.334932,0.334932,0.334932,20,20
2.38281,1,0.335662,0.335662,0.335662,20,20
2.38672,1,0.336392,0.336392,0.336392,20,20
2.39062,1,0.33712,0.33712,0.33712,20,20
2.39453,1,0.337848,0.337848,0.337848,20,20
2.39844,1,0.338575,0.338575,0.338575,20,20
2.40234,1,0.339302,0.339302,0.339302,20,20
2.40625,1,0.340027,0.340027,0.340027,20,20
2.41016,1,0.340752,0.340752,0.340752,20,20
2.41406,1,0.341476,0.341476,0.341476,20,20
2.41797,1,0.342199,0.342199,0.342199,20,20
2.42188,1,0.342921,0.342921,0.342921,20,20
2.42578,1,0.343643,0.343643,0.343643,20,20
2.42969,1,0.344364,0.344364,0.344364,20,20
2.43359,1,0.345084,0.345084,0.345084,20,20
2.4375,1,0.345803,0.345803,0.345803,20,20
2.44141,1,0.346522,0.346522,0.346522,20,20
2.44531,1,0.347239,0.347239,0.347239,20,20
2.44922,1,0.347956,0.347956,0.347956,20,20
2.45312,1,0.348673,0.348673,0.348673,20,20
2.45703,1,0.349388,0.349388,0.349388,20,20
2.46094,1,0.350103,0.350103,0.350103,20,20
2.46484,1,0.350817,0.350817,0.350817,20,20
2.46875,1,0.35153,0.35153,0.35153,20,20
2.47266,1,0.352243,0.352243,0.352243,20,20
2.47656,1,0.352954,0.352954,0.352954,20,20
2.48047,1,0.353665,0.353665,0.353665,20,20
2.48438,1,0.354375,0.354375,0.354375,20,20
2.48828,1,0.355085,0.355085,0.355085,20,20
2.49219,1,0.355794,0.355794,0.355794,20,20
2.49609,1,0.356502,0.356502,0.356502,20,20
2.5,1,0.357209,0.357209,0.357209,20,20
2.50391,1,0.357915,0.357915,0.357915,20,20
2.50781,1,0.358621,0.358621,0.358621,20,20
2.51172,1,0.359326,0.359326,0.359326,20,20
2.51562,1,0.36003,0.36003,0.36003,20,20
2.51953,1,0.360734,0.360734,0.360734,20,20
2.52344,1,0.361437,0.361437,0.361437,20,20
2.52734,1,0.362139,0.362139,0.362139,20,20
2.53125,1,0.36284,0.36284,0.36284,20,20
2.53516,1,0.363541,0.363541,0.363541,20,20
2.53906,1,0.364241,0.364241,0.364241,20,20
2.54297,1,0.36494,0.36494,0.36494,20,20
2.54688,1,0.365639,0.365639,0.365639,20,20
2.55078,1,0.366337,0.366337,0.366337,20,20
2.55469,1,0.367034,0.367034,0.367034,20,20
2.55859,1,0.36773,0.36773,0.36773,20,20
2.5625,1,0.368426,0.368426,0.368426,20,20
2.56641,1,0.369121,0.369121,0.369121,20,20
2.57031,1,0.369815,0.369815,0.369815,20,20
2.57422,1,0.370509,0.370509,0.370509,20,20
2.57812,1,0.371202,0.371202,0.371202,20,20
2.58203,1,0.371894,0.371894,0.371894,20,20
2.58594,1,0.372585,0.372585,0.372585,20,20
2.58984,1,0.373276,0.373276,0.373276,20,20
2.59375,1,0.373966,0.373966,0.373966,20,20
2.59766,1,0.374656,0.374656,0.374656,20,20
2.60156,1,0.375344,0.375344,0.375344,20,20
2.60547,1,0.376032,0.376032,0.376032,20,20
2.60938,1,0.37672,0.37672,0.37672,20,20
2.61328,1,0.377406,0.377406,0.377406,20,20
2.61719,1,0.378092,0.378092,0.378092,20,20
2.62109,1,0.378777,0.378777,0.378777,20,20
2.625,1,0.379462,0.379462,0.379462,20,20
2.62891,1,0.380146,0.380146,0.380146,20,20
2.63281,1,0.380829,0.380829,0.380829,20,20
2.63672,1,0.381512,0.381512,0.381512,20,20
2.64062,1,0.382194,0.382194,0.382194,20,20
2.64453,1,0.382875,0.382875,0.382875,20,20
2.64844,1,0.383555,0.383555,0.383555,20,20
2.65234,1,0.384235,0.384235,0.384235,20,20
2.65625,1,0.384915,0.384915,0.384915,20,20
2.66016,1,0.385593,0.385593,0.385593,20,20
2.66406,1,0.386271,0.386271,0.386271,20,20
2.66797,1,0.386948,0.386948,0.386948,20,20
2.67188,1,0.387625,0.387625,0.387625,20,20
2.67578,1,0.388301,0.388301,0.388301,20,20
2.67969,1,0.388976,0.388976,0.388976,20,20
2.68359,1,0.389651,0.389651,0.389651,20,20
2.6875,1,0.390324,0.390324,0.390324,20,20
2.69141,1,0.390998,0.390998,0.390998,20,20
2.69531,1,0.39167,0.39167,0.39167,20,20
2.69922,1,0.392342,0.392342,0.392342,20,20
2.70312,1,0.393014,0.393014,0.393014,20,20
2.70703,1,0.393684,0.393684,0.393684,20,20
2.71094,1,0.394354,0.394354,0.394354,20,20
2.71484,1,0.395024,0.395024,0.395024,20,20
2.71875,1,0.395693,0.395693,0.395693,20,20
2.72266,1,0.396361,0.396361,0.396361,20,20
2.72656,1,0.397028,0.397028,0.397028,20,20
2.73047,1,0.397695,0.397695,0.397695,20,20
2.73438,1,0.398361,0.398361,0.398361,20,20
2.73828,1,0.399027,0.399027,0.399027,20,20
2.74219,1,0.399692,0.399692,0.399692,20,20
2.74609,1,0.400356,0.400356,0.400356,20,20
2.75,1,0.40102,0.40102,0.40102,20,20
2.75391,1,0.401683,0.401683,0.401683,20,20
2.75781,1,0.402345,0.402345,0.402345,20,20
2.76172,1,0.403007,0.403007,0.403007,20,20
2.76562,1,0.403668,0.403668,0.403668,20,20
2.76953,1,0.404329,0.404329,0.404329,20,20
2.77344,1,0.404989,0.404989,0.404989,20,20
2.77734,1,0.405648,0.405648,0.405648,20,20
2.78125,1,0.406307,0.406307,0.406307,20,20
2.78516,1,0.406965,0.406965,0.406965,20,20
2.78906,1,0.407622,0.407622,0.407622,20,20
2.79297,1,0.408279,0.408279,0.408279,20,20
2.79688,1,0.408935,0.408935,0.408935,20,20
2.80078,1,0.409591,0.409591,0.409591,20,20
2.80469,1,0.410246,0.410246,0.410246,20,20
2.80859,1,0.4109,0.4109,0.4109,20,20
2.8125,1,0.411554,0.411554,0.411554,20,20
2.81641,1,0.412207,0.412207,0.412207,20,20
2.82031,1,0.41286,0.41286,0.41286,20,20
2.82422,1,0.413512,0.413512,0.413512,20,20
2.82812,1,0.414163,0.414163,0.414163,20,20
2.83203,1,0.414814,0.414814,0.414814,20,20
2.83594,1,0.415464,0.415464,0.415464,20,20
2.83984,1,0.416114,0.416114,0.416114,20,20
2.84375,1,0.416763,0.416763,0.416763,20,20
2.84766,1,0.417411,0.417411,0.417411,20,20
2.85156,1,0.418059,0.418059,0.418059,20,20
2.85547,1,0.418706,0.418706,0.418706,20,20
2.85938,1,0.419353,0.419353,0.419353,20,20
2.86328,1,0.419999,0.419999,0.419999,20,20
2.86719,1,0.420644,0.420644,0.420644,20,20
2.87109,1,0.421289,0.421289,0.421289,20,20
2.875,1,0.421933,0.421933,0.421933,20,20
2.87891,1,0.422577,0.422577,0.422577,20,20
2.88281,1,0.42322,0.42322,0.42322,20,20
2.88672,1,0.423863,0.423863,0.423863,20,20
2.89062,1,0.424505,0.424505,0.424505,20,20
2.89453,1,0.425146,0.425146,0.425146,20,20
2.89844,1,0.425787,0.425787,0.425787,20,20
2.90234,1,0.426427,0.426427,0.426427,20,20
2.90625,1,0.427067,0.427067,0.427067,20,20
2.91016,1,0.427706,0.427706,0.427706,20,20
2.91406,1,0.428344,0.428344,0.428344,20,20
2.91797,1,0.428982,0.428982,0.428982,20,20
2.92188,1,0.42962,0.42962,0.42962,20,20
2.92578,1,0.430257,0.430257,0.430257,20,20
2.92969,1,0.430893,0.430893,0.430893,20,20
2.93359,1,0.431528,0.431528,0.431528,20,20
2.9375,1,0.432164,0.432164,0.432164,20,20
2.94141,1,0.432798,0.432798,0.432798,20,20
2.94531,1,0.433432,0.433432,0.433432,20,20
2.94922,1,0.434066,0.434066,0.434066,20,20
2.95312,1,0.434698,0.434698,0.434698,20,20
2.95703,1,0.435331,0.435331,0.435331,20,20
2.96094,1,0.435962,0.435962,0.435962,20,20
2.96484,1,0.436594,0.436594,0.436594,20,20
2.96875,1,0.437224,0.437224,0.437224,20,20
2.97266,1,0.437854,0.437854,0.437854,20,20
2.97656,1,0.438484,0.438484,0.438484,20,20
2.98047,1,0.439113,0.439113,0.439113,20,20
2.98438,1,0.439741,0.439741,0.439741,20,20
2.98828,1,0.440369,0.440369,0.440369,20,20
2.99219,1,0.440997,0.440997,0.440997,20,20
2.99609,1,0.441623,0.441623,0.441623,20,20
3,1,0.44225,0.44225,0.44225,20,20
3.00391,1,0.442875,0.442875,0.442875,20,20
3.00781,1,0.4435,0.4435,0.4435,20,20
3.01172,1,0.444125,0.444125,0.444125,20,20
3.01562,1,0.444749,0.444749,0.444749,20,20
3.01953,1,0.445373,0.445373,0.445373,20,20
3.02344,1,0.445996,0.445996,0.445996,20,20
3.02734,1,0.446618,0.446618,0.446618,20,20
3.03125,1,0.44724,0.44724,0.44724,20,20
3.03516,1,0.447861,0.447861,0.447861,20,20
3.03906,1,0.448482,0.448482,0.448482,20,20
3.04297,1,0.449103,0.449103,0.449103,20,20
3.04688,1,0.449722,0.449722,0.449722,20,20
3.05078,1,0.450342,0.450342,0.450342,20,20
3.05469,1,0.450961,0.450961,0.450961,20,20
3.05859,1,0.451579,0.451579,0.451579,20,20
3.0625,1,0.452196,0.452196,0.452196,20,20
3.06641,1,0.452814,0.452814,0.452814,20,20
3.07031,1,0.45343,0.45343,0.45343,20,20
3.07422,1,0.454046,0.454046,0.454046,20,20
3.07812,1,0.454662,0.454662,0.454662,20,20
3.08203,1,0.455277,0.455277,0.455277,20,20
3.08594,1,0.455892,0.455892,0.455892,20,20
3.08984,1,0.456506,0.456506,0.456506,20,20
3.09375,1,0.457119,0.457119,0.457119,20,20
3.09766,1,0.457732,0.457732,0.457732,20,20
3.10156,1,0.458345,0.458345,0.458345,20,20
3.10547,1,0.458957,0.458957,0.458957,20,20
3.10938,1,0.459568,0.459568,0.459568,20,20
3.11328,1,0.460179,0.460179,0.460179,20,20
3.11719,1,0.46079,0.46079,0.46079,20,20
3.12109,1,0.461399,0.461399,0.461399,20,20
3.125,1,0.462009,0.462009,0.462009,20,20
3.12891,1,0.462618,0.462618,0.462618,20,20
3.13281,1,0.463226,0.463226,0.463226,20,20
3.13672,1,0.463834,0.463834,0.463834,20,20
3.14062,1,0.464442,0.464442,0.464442,20,20
3.14453,1,0.465048,0.465048,0.465048,20,20
3.14844,1,0.465655,0.465655,0.465655,20,20
3.15234,1,0.466261,0.466261,0.466261,20,20
3.15625,1,0.466866,0.466866,0.466866,20,20
3.16016,1,0.467471,0.467471,0.467471,20,20
3.16406,1,0.468075,0.468075,0.468075,20,20
3.16797,1,0.468679,0.468679,0.468679,20,20
3.17188,1,0.469283,0.469283,0.469283,20,20
3.17578,1,0.469886,0.469886,0.469886,20,20
3.17969,1,0.470488,0.470488,0.470488,20,20
3.18359,1,0.47109,0.47109,0.47109,20,20
3.1875,1,0.471691,0.471691,0.471691,20,20
3.19141,1,0.472292,0.472292,0.472292,20,20
3.19531,1,0.472893,0.472893,0.472893,20,20
3.19922,1,0.473493,0.473493,0.473493,20,20
3.20312,1,0.474092,0.474092,0.474092,20,20
3.20703,1,0.474691,0.474691,0.474691,20,20
3.21094,1,0.47529,0.47529,0.47529,20,20
3.21484,1,0.475888,0.475888,0.475888,20,20
3.21875,1,0.476485,0.476485,0.476485,20,20
3.22266,1,0.477082,0.477082,0.477082,20,20
3.22656,1,0.477679,0.477679,0.477679,20,20
3.23047,1,0.478275,0.478275,0.478275,20,20
3.23438,1,0.47887,0.47887,0.47887,20,20
3.23828,1,0.479466,0.479466,0.479466,20,20
3.24219,1,0.48006,0.48006,0.48006,20,20
3.24609,1,0.480654,0.480654,0.480654,20,20
3.25,1,0.481248,0.481248,0.481248,20,20
3.25391,1,0.481841,0.481841,0.481841,20,20
3.25781,1,0.482434,0.482434,0.482434,20,20
3.26172,1,0.483026,0.483026,0.483026,20,20
3.26562,1,0.483618,0.483618,0.483618,20,20
3.26953,1,0.484209,0.484209,0.484209,20,20
3.27344,1,0.4848,0.4848,0.4848,20,20
3.27734,1,0.485391,0.485391,0.485391,20,20
3.28125,1,0.48598,0.48598,0.48598,20,20
3.28516,1,0.48657,0.48657,0.48657,20,20
3.28906,1,0.487159,0.487159,0.487159,20,20
3.29297,1,0.487747,0.487747,0.487747,20,20
3.29688,1,0.488335,0.488335,0.488335,20,20
3.30078,1,0.488923,0.488923,0.488923,20,20
3.30469,1,0.48951,0.48951,0.48951,20,20
3.30859,1,0.490097,0.490097,0.490097,20,20
3.3125,1,0.490683,0.490683,0.490683,20,20
3.31641,1,0.491269,0.491269,0.491269,20,20
3.32031,1,0.491854,0.491854,0.491854,20,20
3.32422,1,0.492439,0.492439,0.492439,20,20
3.32812,1,0.493023,0.493023,0.493023,20,20
3.33203,1,0.493607,0.493607,0.493607,20,20
3.33594,1,0.49419,0.49419,0.49419,20,20
3.33984,1,0.494773,0.494773,0.494773,20,20
3.34375,1,0.495356,0.495356,0.495356,20,20
3.34766,1,0.495938,0.495938,0.495938,20,20
3.35156,1,0.49652,0.49652,0.49652,20,20
3.35547,1,0.497101,0.497101,0.497101,20,20
3.35938,1,0.497682,0.497682,0.497682,20,20
3.36328,1,0.498262,0.498262,0.498262,20,20
3.36719,1,0.498842,0.498842,0.498842,20,20
3.37109,1,0.499421,0.499421,0.499421,20,20
3.375,1,0.5,0.5,0.5,20,20
3.37891,1,0.500578,0.500578,0.500578,20,20
3.38281,1,0.501157,0.501157,0.501157,20,20
3.38672,1,0.501734,0.501734,0.501734,20,20
3.39062,1,0.502311,0.502311,0.502311,20,20
3.39453,1,0.502888,0.502888,0.502888,20,20
3.39844,1,0.503464,0.503464,0.503464,20,20
3.40234,1,0.50404,0.50404,0.50404,20,20
3.40625,1,0.504615,0.504615,0.504615,20,20
3.41016,1,0.50519,0.50519,0.50519,20,20
3.41406,1,0.505765,0.505765,0.505765,20,20
3.41797,1,0.506339,0.506339,0.506339,20,20
3.42188,1,0.506913,0.506913,0.506913,20,20
3.42578,1,0.507486,0.507486,0.507486,20,20
3.42969,1,0.508058,0.508058,0.508058,20,20
3.43359,1,0.508631,0.508631,0.508631,20,20
3.4375,1,0.509203,0.509203,0.509203,20,20
3.44141,1,0.509774,0.509774,0.509774,20,20
3.44531,1,0.510345,0.510345,0.510345,20,20
3.44922,1,0.510916,0.510916,0.510916,20,20
3.45312,1,0.511486,0.511486,0.511486,20,20
3.45703,1,0.512056,0.512056,0.512056,20,20
3.46094,1,0.512625,0.512625,0.512625,20,20
3.46484,1,0.513194,0.513194,0.513194,20,20
3.46875,1,0.513762,0.513762,0.513762,20,20
3.47266,1,0.51433,0.51433,0.51433,20,20
3.47656,1,0.514898,0.514898,0.514898,20,20
3.48047,1,0.515465,0.515465,0.515465,20,20
3.48438,1,0.516032,0.516032,0.516032,20,20
3.48828,1,0.516598,0.516598,0.516598,20,20
3.49219,1,0.517164,0.517164,0.517164,20,20
3.49609,1,0.517729,0.517729,0.517729,20,20
3.5,1,0.518294,0.518294,0.518294,20,20
3.50391,1,0.518859,0.518859,0.518859,20,20
3.50781,1,0.519423,0.519423,0.519423,20,20
3.51172,1,0.519987,0.519987,0.519987,20,20
3.51562,1,0.52055,0.52055,0.52055,20,20
3.51953,1,0.521113,0.521113,0.521113,20,20
3.52344,1,0.521676,0.521676,0.521676,20,20
3.52734,1,0.522238,0.522238,0.522238,20,20
3.53125,1,0.5228,0.5228,0.5228,20,20
3.53516,1,0.523361,0.523361,0.523361,20,20
3.53906,1,0.523922,0.523922,0.523922,20,20
3.54297,1,0.524482,0.524482,0.524482,20,20
3.54688,1,0.525043,0.525043,0.525043,20,20
3.55078,1,0.525602,0.525602,0.525602,20,20
3.55469,1,0.526161,0.526161,0.526161,20,20
3.55859,1,0.52672,0.52672,0.52672,20,20
3.5625,1,0.527279,0.527279,0.527279,20,20
3.56641,1,0.527837,0.527837,0.527837,20,20
3.57031,1,0.528394,0.528394,0.528394,20,20
3.57422,1,0.528952,0.528952,0.528952,20,20
3.57812,1,0.529508,0.529508,0.529508,20,20
3.58203,1,0.530065,0.530065,0.530065,20,20
3.58594,1,0.530621,0.530621,0.530621,20,20
3.58984,1,0.531176,0.531176,0.531176,20,20
3.59375,1,0.531731,0.531731,0.531731,20,20
3.59766,1,0.532286,0.532286,0.532286,20,20
3.60156,1,0.532841,0.532841,0.532841,20,20
3.60547,1,0.533395,0.533395,0.533395,20,20
3.60938,1,0.533948,0.533948,0.533948,20,20
3.61328,1,0.534501,0.534501,0.534501,20,20
3.61719,1,0.535054,0.535054,0.535054,20,20
3.62109,1,0.535606,0.535606,0.535606,20,20
3.625,1,0.536158,0.536158,0.536158,20,20
3.62891,1,0.53671,0.53671,0.53671,20,20
3.63281,1,0.537261,0.537261,0.537261,20,20
3.63672,1,0.537812,0.537812,0.537812,20,20
3.64062,1,0.538362,0.538362,0.538362,20,20
3.64453,1,0.538912,0.538912,0.538912,20,20
3.64844,1,0.539462,0.539462,0.539462,20,20
3.65234,1,0.540011,0.540011,0.540011,20,20
3.65625,1,0.54056,0.54056,0.54056,20,20
3.66016,1,0.541108,0.541108,0.541108,20,20
3.66406,1,0.541657,0.541657,0.541657,20,20
3.66797,1,0.542204,0.542204,0.542204,20,20
3.67188,1,0.542751,0.542751,0.542751,20,20
3.67578,1,0.543298,0.543298,0.543298,20,20
3.67969,1,0.543845,0.543845,0.543845,20,20
3.68359,1,0.544391,0.544391,0.544391,20,20
3.6875,1,0.544937,0.544937,0.544937,20,20
3.69141,1,0.545482,0.545482,0.545482,20,20
3.69531,1,0.546027,0.546027,0.546027,20,20
3.69922,1,0.546572,0.546572,0.546572,20,20
3.70312,1,0.547116,0.547116,0.547116,20,20
3.70703,1,0.547659,0.547659,0.547659,20,20
3.71094,1,0.548203,0.548203,0.548203,20,20
3.71484,1,0.548746,0.548746,0.548746,20,20
3.71875,1,0.549289,0.549289,0.549289,20,20
3.72266,1,0.549831,0.549831,0.549831,20,20
3.72656,1,0.550373,0.550373,0.550373,20,20
3.73047,1,0.550914,0.550914,0.550914,20,20
3.73438,1,0.551455,0.551455,0.551455,20,20
3.73828,1,0.551996,0.551996,0.551996,20,20
3.74219,1,0.552537,0.552537,0.552537,20,20
3.74609,1,0.553077,0.553077,0.553077,20,20
3.75,1,0.553616,0.553616,0.553616,20,20
3.75391,1,0.554156,0.554156,0.554156,20,20
3.75781,1,0.554694,0.554694,0.554694,20,20
3.76172,1,0.555233,0.555233,0.555233,20,20
3.76562,1,0.555771,0.555771,0.555771,20,20
3.76953,1,0.556309,0.556309,0.556309,20,20
3.77344,1,0.556846,0.556846,0.556846,20,20
3.77734,1,0.557383,0.557383,0.557383,20,20
3.78125,1,0.55792,0.55792,0.55792,20,20
3.78516,1,0.558456,0.558456,0.558456,20,20
3.78906,1,0.558992,0.558992,0.558992,20,20
3.79297,1,0.559528,0.559528,0.559528,20,20
3.79688,1,0.560063,0.560063,0.560063,20,20
3.80078,1,0.560598,0.560598,0.560598,20,20
3.80469,1,0.561132,0.561132,0.561132,20,20
3.80859,1,0.561666,0.561666,0.561666,20,20
3.8125,1,0.5622,0.5622,0.5622,20,20
3.81641,1,0.562733,0.562733,0.562733,20,20
3.82031,1,0.563266,0.563266,0.563266,20,20
3.82422,1,0.563799,0.563799,0.563799,20,20
3.82812,1,0.564331,0.564331,0.564331,20,20
3.83203,1,0.564863,0.564863,0.564863,20,20
3.83594,1,0.565395,0.565395,0.565395,20,20
3.83984,1,0.565926,0.565926,0.565926,20,20
3.84375,1,0.566457,0.566457,0.566457,20,20
3.84766,1,0.566987,0.566987,0.566987,20,20
3.85156,1,0.567517,0.567517,0.567517,20,20
3.85547,1,0.568047,0.568047,0.568047,20,20
3.85938,1,0.568576,0.568576,0.568576,20,20
3.86328,1,0.569105,0.569105,0.569105,20,20
3.86719,1,0.569634,0.569634,0.569634,20,20
3.87109,1,0.570162,0.570162,0.570162,20,20
3.875,1,0.57069,0.57069,0.57069,20,20
3.87891,1,0.571218,0.571218,0.571218,20,20
3.88281,1,0.571745,0.571745,0.571745,20,20
3.88672,1,0.572272,0.572272,0.572272,20,20
3.89062,1,0.572799,0.572799,0.572799,20,20
3.89453,1,0.573325,0.573325,0.573325,20,20
3.89844,1,0.573851,0.573851,0.573851,20,20
3.90234,1,0.574376,0.574376,0.574376,20,20
3.90625,1,0.574901,0.574901,0.574901,20,20
3.91016,1,0.575426,0.575426,0.575426,20,20
3.91406,1,0.575951,0.575951,0.575951,20,20
3.91797,1,0.576475,0.576475,0.576475,20,20
3.92188,1,0.576998,0.576998,0.576998,20,20
3.92578,1,0.577522,0.577522,0.577522,20,20
3.92969,1,0.578045,0.578045,0.578045,20,20
3.93359,1,0.578568,0.578568,0.578568,20,20
3.9375,1,0.57909,0.57909,0.57909,20,20
3.94141,1,0.579612,0.579612,0.579612,20,20
3.94531,1,0.580134,0.580134,0.580134,20,20
3.94922,1,0.580655,0.580655,0.580655,20,20
